,MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
1103,2019-07-31 2:30,2,2,2019-08-01 2:30,,,2019-08-02 2:30,,
1104,2019-07-31 3:30,2,2,2019-08-01 3:30,,,2019-08-02 3:30,,
1105,2019-07-31 3:30,2,3,2019-08-01 3:30,,,2019-08-02 3:30,,
1106,2019-07-31 5:00,1,2,2019-08-01 5:00,,,2019-08-02 5:00,,
1107,2019-07-31 6:30,1,3,2019-08-01 6:30,,,2019-08-02 6:30,,
1108,2019-07-31 7:00,2,3,2019-08-01 7:00,,,2019-08-02 7:00,,
1109,2019-07-31 8:30,2,1,2019-08-01 8:30,,,2019-08-02 8:30,,
1110,2019-07-31 8:30,1,1,2019-08-01 8:30,,,2019-08-02 8:30,,
1111,2019-07-31 9:00,1,1,2019-08-01 9:00,,,2019-08-02 9:00,,
1112,2019-07-31 11:30,2,2,2019-08-01 11:30,,,2019-08-02 11:30,,
1113,2019-07-31 19:00,1,3,2019-08-01 19:00,,,2019-08-02 19:00,,
1114,2019-07-31 20:00,1,1,2019-08-01 20:00,,,2019-08-02 20:00,,
1115,2019-07-31 21:30,2,3,2019-08-01 21:30,,,2019-08-02 21:30,,
1116,2019-07-31 22:30,1,2,2019-08-01 22:30,,,2019-08-02 22:30,,
1117,2019-08-01 7:00,1,1,2019-08-02 7:00,,,2019-08-03 7:00,,
1118,2019-08-01 10:00,1,2,2019-08-02 10:00,,,2019-08-03 10:00,,
1119,2019-08-01 14:00,1,2,2019-08-02 14:00,,,2019-08-03 14:00,,
1120,2019-08-01 15:30,1,3,2019-08-02 15:30,,,2019-08-03 15:30,,
1121,2019-08-01 18:00,2,1,2019-08-02 18:00,,,2019-08-03 18:00,,
1122,2019-08-01 18:30,2,1,2019-08-02 18:30,,,2019-08-03 18:30,,
1123,2019-08-01 19:30,2,1,2019-08-02 19:30,,,2019-08-03 19:30,,
1124,2019-08-01 20:30,1,3,2019-08-02 20:30,,,2019-08-03 20:30,,
1125,2019-08-02 0:00,2,2,2019-08-03 0:00,,,2019-08-04 0:00,,
1126,2019-08-02 6:00,1,3,2019-08-03 6:00,,,2019-08-04 6:00,,
1127,2019-08-02 12:30,2,2,2019-08-03 12:30,,,2019-08-04 12:30,,
1128,2019-08-02 16:30,2,1,2019-08-03 16:30,,,2019-08-04 16:30,,
1129,2019-08-02 23:00,1,2,2019-08-03 23:00,,,2019-08-04 23:00,,
1130,2019-08-03 5:30,2,1,2019-08-04 5:30,,,2019-08-05 5:30,,
1131,2019-08-03 7:00,1,3,2019-08-04 7:00,,,2019-08-05 7:00,,
1132,2019-08-03 9:00,2,2,2019-08-04 9:00,,,2019-08-05 9:00,,
1133,2019-08-03 10:30,2,2,2019-08-04 10:30,,,2019-08-05 10:30,,
1134,2019-08-03 10:30,1,1,2019-08-04 10:30,,,2019-08-05 10:30,,
1135,2019-08-03 13:30,1,3,2019-08-04 13:30,,,2019-08-05 13:30,,
1136,2019-08-03 16:30,2,1,2019-08-04 16:30,,,2019-08-05 16:30,,
1137,2019-08-03 18:30,1,2,2019-08-04 18:30,,,2019-08-05 18:30,,
1138,2019-08-03 20:30,2,1,2019-08-04 20:30,,,2019-08-05 20:30,,
1139,2019-08-03 21:30,2,2,2019-08-04 21:30,,,2019-08-05 21:30,,
1140,2019-08-03 23:30,1,1,2019-08-04 23:30,,,2019-08-05 23:30,,
1141,2019-08-04 0:00,2,1,2019-08-05 0:00,,,2019-08-06 0:00,,
1142,2019-08-04 1:00,2,1,2019-08-05 1:00,,,2019-08-06 1:00,,
1143,2019-08-04 1:30,1,2,2019-08-05 1:30,,,2019-08-06 1:30,,
1144,2019-08-04 3:30,1,1,2019-08-05 3:30,,,2019-08-06 3:30,,
1145,2019-08-04 6:30,1,1,2019-08-05 6:30,,,2019-08-06 6:30,,
1146,2019-08-04 6:30,2,3,2019-08-05 6:30,,,2019-08-06 6:30,,
1147,2019-08-04 7:00,2,2,2019-08-05 7:00,,,2019-08-06 7:00,,
1148,2019-08-04 8:30,1,2,2019-08-05 8:30,,,2019-08-06 8:30,,
1149,2019-08-04 14:00,1,2,2019-08-05 14:00,,,2019-08-06 14:00,,
1150,2019-08-04 15:00,2,2,2019-08-05 15:00,,,2019-08-06 15:00,,
1151,2019-08-04 16:00,1,3,2019-08-05 16:00,,,2019-08-06 16:00,,
1152,2019-08-04 16:00,1,1,2019-08-05 16:00,,,2019-08-06 16:00,,
1153,2019-08-04 18:30,1,1,2019-08-05 18:30,,,2019-08-06 18:30,,
1154,2019-08-04 21:00,2,2,2019-08-05 21:00,,,2019-08-06 21:00,,
1155,2019-08-04 21:00,2,3,2019-08-05 21:00,,,2019-08-06 21:00,,
1156,2019-08-04 21:00,1,1,2019-08-05 21:00,,,2019-08-06 21:00,,
1157,2019-08-05 5:00,1,1,2019-08-06 5:00,,,2019-08-07 5:00,,
1158,2019-08-05 5:30,1,1,2019-08-06 5:30,,,2019-08-07 5:30,,
1159,2019-08-05 9:00,2,3,2019-08-06 9:00,,,2019-08-07 9:00,,
1160,2019-08-06 2:30,1,2,2019-08-07 2:30,,,2019-08-08 2:30,,
1161,2019-08-06 4:00,1,1,2019-08-07 4:00,,,2019-08-08 4:00,,
1162,2019-08-06 9:00,1,3,2019-08-07 9:00,,,2019-08-08 9:00,,
1163,2019-08-07 8:30,2,2,2019-08-08 8:30,,,2019-08-09 8:30,,
1164,2019-08-08 1:30,2,1,2019-08-09 1:30,,,2019-08-10 1:30,,
1165,2019-08-08 5:00,2,1,2019-08-09 5:00,,,2019-08-10 5:00,,
1166,2019-08-08 7:30,2,3,2019-08-09 7:30,,,2019-08-10 7:30,,
1167,2019-08-08 10:30,2,2,2019-08-09 10:30,,,2019-08-10 10:30,,
1168,2019-08-08 11:00,1,3,2019-08-09 11:00,,,2019-08-10 11:00,,
1169,2019-08-08 13:00,2,1,2019-08-09 13:00,,,2019-08-10 13:00,,
1170,2019-08-08 17:30,1,1,2019-08-09 17:30,,,2019-08-10 17:30,,
1171,2019-08-08 18:30,2,2,2019-08-09 18:30,,,2019-08-10 18:30,,
1172,2019-08-08 20:30,1,3,2019-08-09 20:30,,,2019-08-10 20:30,,
1173,2019-08-08 22:30,2,2,2019-08-09 22:30,,,2019-08-10 22:30,,
1174,2019-08-09 0:00,1,2,2019-08-10 0:00,,,2019-08-11 0:00,,
1175,2019-08-09 0:30,1,3,2019-08-10 0:30,,,2019-08-11 0:30,,
1176,2019-08-09 0:30,1,2,2019-08-10 0:30,,,2019-08-11 0:30,,
1177,2019-08-09 1:00,2,2,2019-08-10 1:00,,,2019-08-11 1:00,,
1178,2019-08-09 3:30,1,2,2019-08-10 3:30,,,2019-08-11 3:30,,
1179,2019-08-09 5:30,1,3,2019-08-10 5:30,,,2019-08-11 5:30,,
1180,2019-08-09 8:00,2,2,2019-08-10 8:00,,,2019-08-11 8:00,,
1181,2019-08-09 12:00,2,3,2019-08-10 12:00,,,2019-08-11 12:00,,
1182,2019-08-09 12:30,2,1,2019-08-10 12:30,,,2019-08-11 12:30,,
1183,2019-08-09 14:30,2,3,2019-08-10 14:30,,,2019-08-11 14:30,,
1184,2019-08-09 23:30,1,1,2019-08-10 23:30,,,2019-08-11 23:30,,
1185,2019-08-10 0:30,1,1,2019-08-11 0:30,,,2019-08-12 0:30,,
1186,2019-08-10 1:00,2,3,2019-08-11 1:00,,,2019-08-12 1:00,,
1187,2019-08-10 2:00,1,2,2019-08-11 2:00,,,2019-08-12 2:00,,
1188,2019-08-10 15:00,1,2,2019-08-11 15:00,,,2019-08-12 15:00,,
1189,2019-08-10 19:00,1,2,2019-08-11 19:00,,,2019-08-12 19:00,,
1190,2019-08-10 19:30,2,2,2019-08-11 19:30,,,2019-08-12 19:30,,
1191,2019-08-11 0:30,2,2,2019-08-12 0:30,,,2019-08-13 0:30,,
1192,2019-08-11 1:00,1,3,2019-08-12 1:00,,,2019-08-13 1:00,,
1193,2019-08-11 2:00,1,3,2019-08-12 2:00,,,2019-08-13 2:00,,
1194,2019-08-11 3:00,2,2,2019-08-12 3:00,,,2019-08-13 3:00,,
1195,2019-08-11 3:30,2,2,2019-08-12 3:30,,,2019-08-13 3:30,,
1196,2019-08-11 3:30,1,3,2019-08-12 3:30,,,2019-08-13 3:30,,
1197,2019-08-11 4:00,1,2,2019-08-12 4:00,,,2019-08-13 4:00,,
1198,2019-08-11 8:30,1,2,2019-08-12 8:30,,,2019-08-13 8:30,,
1199,2019-08-11 9:00,2,2,2019-08-12 9:00,,,2019-08-13 9:00,,
1200,2019-08-11 13:30,2,1,2019-08-12 13:30,,,2019-08-13 13:30,,
1201,2019-08-11 14:00,2,1,2019-08-12 14:00,,,2019-08-13 14:00,,
1202,2019-08-11 16:30,2,1,2019-08-12 16:30,,,2019-08-13 16:30,,
1203,2019-08-11 21:00,1,2,2019-08-12 21:00,,,2019-08-13 21:00,,
1204,2019-08-12 1:30,1,2,2019-08-13 1:30,,,2019-08-14 1:30,,
1205,2019-08-12 1:30,2,2,2019-08-13 1:30,,,2019-08-14 1:30,,
1206,2019-08-12 2:30,2,3,2019-08-13 2:30,,,2019-08-14 2:30,,
1207,2019-08-12 4:30,1,1,2019-08-13 4:30,,,2019-08-14 4:30,,
1208,2019-08-12 5:00,2,2,2019-08-13 5:00,,,2019-08-14 5:00,,
1209,2019-08-12 9:00,2,2,2019-08-13 9:00,,,2019-08-14 9:00,,
1210,2019-08-12 16:00,1,1,2019-08-13 16:00,,,2019-08-14 16:00,,
1211,2019-08-12 17:00,2,1,2019-08-13 17:00,,,2019-08-14 17:00,,
1212,2019-08-12 17:00,1,2,2019-08-13 17:00,,,2019-08-14 17:00,,
1213,2019-08-12 17:30,1,2,2019-08-13 17:30,,,2019-08-14 17:30,,
1214,2019-08-12 17:30,2,1,2019-08-13 17:30,,,2019-08-14 17:30,,
1215,2019-08-12 18:00,2,3,2019-08-13 18:00,,,2019-08-14 18:00,,
1216,2019-08-12 18:00,1,2,2019-08-13 18:00,,,2019-08-14 18:00,,
1217,2019-08-13 6:00,1,2,2019-08-14 6:00,,,2019-08-15 6:00,,
1218,2019-08-13 9:30,2,2,2019-08-14 9:30,,,2019-08-15 9:30,,
1219,2019-08-13 10:30,2,2,2019-08-14 10:30,,,2019-08-15 10:30,,
1220,2019-08-14 1:30,1,1,2019-08-15 1:30,,,2019-08-16 1:30,,
1221,2019-08-14 3:30,2,2,2019-08-15 3:30,,,2019-08-16 3:30,,
1222,2019-08-14 5:30,1,2,2019-08-15 5:30,,,2019-08-16 5:30,,
1223,2019-08-14 5:30,1,1,2019-08-15 5:30,,,2019-08-16 5:30,,
1224,2019-08-14 5:30,2,1,2019-08-15 5:30,,,2019-08-16 5:30,,
1225,2019-08-15 0:30,1,2,2019-08-16 0:30,,,2019-08-17 0:30,,
1226,2019-08-15 3:30,2,1,2019-08-16 3:30,,,2019-08-17 3:30,,
1227,2019-08-15 4:30,1,2,2019-08-16 4:30,,,2019-08-17 4:30,,
1228,2019-08-15 6:00,2,2,2019-08-16 6:00,,,2019-08-17 6:00,,
1229,2019-08-15 6:00,2,1,2019-08-16 6:00,,,2019-08-17 6:00,,
1230,2019-08-15 7:00,1,2,2019-08-16 7:00,,,2019-08-17 7:00,,
1231,2019-08-15 9:30,1,1,2019-08-16 9:30,,,2019-08-17 9:30,,
1232,2019-08-15 10:00,2,1,2019-08-16 10:00,,,2019-08-17 10:00,,
1233,2019-08-16 3:30,1,1,2019-08-17 3:30,,,2019-08-18 3:30,,
1234,2019-08-16 4:00,1,2,2019-08-17 4:00,,,2019-08-18 4:00,,
1235,2019-08-16 4:30,1,1,2019-08-17 4:30,,,2019-08-18 4:30,,
1236,2019-08-16 5:30,1,3,2019-08-17 5:30,,,2019-08-18 5:30,,
1237,2019-08-16 10:00,1,1,2019-08-17 10:00,,,2019-08-18 10:00,,
1238,2019-08-16 18:30,2,3,2019-08-17 18:30,,,2019-08-18 18:30,,
1239,2019-08-16 20:30,2,2,2019-08-17 20:30,,,2019-08-18 20:30,,
1240,2019-08-16 21:00,2,2,2019-08-17 21:00,,,2019-08-18 21:00,,
1241,2019-08-16 22:00,1,1,2019-08-17 22:00,,,2019-08-18 22:00,,
1242,2019-08-16 22:30,1,1,2019-08-17 22:30,,,2019-08-18 22:30,,
1243,2019-08-17 2:00,1,3,2019-08-18 2:00,,,2019-08-19 2:00,,
1244,2019-08-17 8:00,1,3,2019-08-18 8:00,,,2019-08-19 8:00,,
1245,2019-08-17 12:00,2,3,2019-08-18 12:00,,,2019-08-19 12:00,,
1246,2019-08-17 21:30,2,1,2019-08-18 21:30,,,2019-08-19 21:30,,
1247,2019-08-17 22:00,2,1,2019-08-18 22:00,,,2019-08-19 22:00,,
1248,2019-08-17 23:30,1,3,2019-08-18 23:30,,,2019-08-19 23:30,,
1249,2019-08-18 2:00,1,3,2019-08-19 2:00,,,2019-08-20 2:00,,
1250,2019-08-18 2:30,2,3,2019-08-19 2:30,,,2019-08-20 2:30,,
1251,2019-08-18 3:00,1,1,2019-08-19 3:00,,,2019-08-20 3:00,,
1252,2019-08-18 6:30,2,1,2019-08-19 6:30,,,2019-08-20 6:30,,
1253,2019-08-18 7:30,2,1,2019-08-19 7:30,,,2019-08-20 7:30,,
1254,2019-08-18 12:30,2,3,2019-08-19 12:30,,,2019-08-20 12:30,,
1255,2019-08-18 16:30,2,1,2019-08-19 16:30,,,2019-08-20 16:30,,
1256,2019-08-18 17:30,2,1,2019-08-19 17:30,,,2019-08-20 17:30,,
1257,2019-08-18 20:00,1,3,2019-08-19 20:00,,,2019-08-20 20:00,,
1258,2019-08-18 20:30,1,1,2019-08-19 20:30,,,2019-08-20 20:30,,
1259,2019-08-18 21:00,1,1,2019-08-19 21:00,,,2019-08-20 21:00,,
1260,2019-08-19 2:30,1,1,2019-08-20 2:30,,,2019-08-21 2:30,,
1261,2019-08-19 3:00,2,3,2019-08-20 3:00,,,2019-08-21 3:00,,
1262,2019-08-19 3:00,1,3,2019-08-20 3:00,,,2019-08-21 3:00,,
1263,2019-08-19 11:00,2,2,2019-08-20 11:00,,,2019-08-21 11:00,,
1264,2019-08-19 14:00,1,2,2019-08-20 14:00,,,2019-08-21 14:00,,
1265,2019-08-19 15:30,2,2,2019-08-20 15:30,,,2019-08-21 15:30,,
1266,2019-08-19 15:30,2,1,2019-08-20 15:30,,,2019-08-21 15:30,,
1267,2019-08-19 16:30,1,3,2019-08-20 16:30,,,2019-08-21 16:30,,
1268,2019-08-19 22:30,2,1,2019-08-20 22:30,,,2019-08-21 22:30,,
1269,2019-08-20 2:30,1,1,2019-08-21 2:30,,,2019-08-22 2:30,,
1270,2019-08-20 3:00,1,3,2019-08-21 3:00,,,2019-08-22 3:00,,
1271,2019-08-20 8:00,1,3,2019-08-21 8:00,,,2019-08-22 8:00,,
1272,2019-08-20 16:30,1,1,2019-08-21 16:30,,,2019-08-22 16:30,,
1273,2019-08-20 17:30,1,3,2019-08-21 17:30,,,2019-08-22 17:30,,
1274,2019-08-20 19:30,2,1,2019-08-21 19:30,,,2019-08-22 19:30,,
1275,2019-08-20 23:30,2,1,2019-08-21 23:30,,,2019-08-22 23:30,,
1276,2019-08-21 2:30,2,3,2019-08-22 2:30,,,2019-08-23 2:30,,
1277,2019-08-21 10:30,2,3,2019-08-22 10:30,,,2019-08-23 10:30,,
1278,2019-08-21 13:00,2,2,2019-08-22 13:00,,,2019-08-23 13:00,,
1279,2019-08-21 13:00,1,1,2019-08-22 13:00,,,2019-08-23 13:00,,
1280,2019-08-21 14:00,2,1,2019-08-22 14:00,,,2019-08-23 14:00,,
1281,2019-08-21 14:30,2,1,2019-08-22 14:30,,,2019-08-23 14:30,,
1282,2019-08-21 15:00,2,3,2019-08-22 15:00,,,2019-08-23 15:00,,
1283,2019-08-22 1:00,2,3,2019-08-23 1:00,,,2019-08-24 1:00,,
1284,2019-08-22 2:30,1,2,2019-08-23 2:30,,,2019-08-24 2:30,,
1285,2019-08-22 3:30,2,1,2019-08-23 3:30,,,2019-08-24 3:30,,
1286,2019-08-22 4:00,2,1,2019-08-23 4:00,,,2019-08-24 4:00,,
1287,2019-08-22 5:30,1,3,2019-08-23 5:30,,,2019-08-24 5:30,,
1288,2019-08-22 6:30,2,2,2019-08-23 6:30,,,2019-08-24 6:30,,
1289,2019-08-22 7:00,2,3,2019-08-23 7:00,,,2019-08-24 7:00,,
1290,2019-08-22 9:30,1,3,2019-08-23 9:30,,,2019-08-24 9:30,,
1291,2019-08-22 12:00,2,2,2019-08-23 12:00,,,2019-08-24 12:00,,
1292,2019-08-22 12:30,1,3,2019-08-23 12:30,,,2019-08-24 12:30,,
1293,2019-08-22 14:30,1,3,2019-08-23 14:30,,,2019-08-24 14:30,,
1294,2019-08-22 16:00,1,2,2019-08-23 16:00,,,2019-08-24 16:00,,
1295,2019-08-22 16:30,1,1,2019-08-23 16:30,,,2019-08-24 16:30,,
1296,2019-08-22 16:30,2,3,2019-08-23 16:30,,,2019-08-24 16:30,,
1297,2019-08-22 17:30,2,2,2019-08-23 17:30,,,2019-08-24 17:30,,
1298,2019-08-22 19:30,2,1,2019-08-23 19:30,,,2019-08-24 19:30,,
1299,2019-08-22 20:30,1,2,2019-08-23 20:30,,,2019-08-24 20:30,,
1300,2019-08-22 20:30,2,3,2019-08-23 20:30,,,2019-08-24 20:30,,
1301,2019-08-23 2:00,1,1,2019-08-24 2:00,,,2019-08-25 2:00,,
1302,2019-08-23 5:00,1,3,2019-08-24 5:00,,,2019-08-25 5:00,,
1303,2019-08-23 15:30,2,2,2019-08-24 15:30,,,2019-08-25 15:30,,
1304,2019-08-23 17:30,1,2,2019-08-24 17:30,,,2019-08-25 17:30,,
1305,2019-08-23 20:00,2,2,2019-08-24 20:00,,,2019-08-25 20:00,,
1306,2019-08-24 2:30,1,3,2019-08-25 2:30,,,2019-08-26 2:30,,
1307,2019-08-24 3:00,2,1,2019-08-25 3:00,,,2019-08-26 3:00,,
1308,2019-08-24 5:00,1,1,2019-08-25 5:00,,,2019-08-26 5:00,,
1309,2019-08-24 6:00,1,1,2019-08-25 6:00,,,2019-08-26 6:00,,
1310,2019-08-24 8:00,1,1,2019-08-25 8:00,,,2019-08-26 8:00,,
1311,2019-08-24 8:30,1,2,2019-08-25 8:30,,,2019-08-26 8:30,,
1312,2019-08-24 9:00,2,2,2019-08-25 9:00,,,2019-08-26 9:00,,
1313,2019-08-24 10:00,2,1,2019-08-25 10:00,,,2019-08-26 10:00,,
1314,2019-08-24 12:30,2,1,2019-08-25 12:30,,,2019-08-26 12:30,,
1315,2019-08-24 13:30,2,1,2019-08-25 13:30,,,2019-08-26 13:30,,
1316,2019-08-24 16:30,1,2,2019-08-25 16:30,,,2019-08-26 16:30,,
1317,2019-08-24 18:00,1,2,2019-08-25 18:00,,,2019-08-26 18:00,,
1318,2019-08-24 18:30,2,2,2019-08-25 18:30,,,2019-08-26 18:30,,
1319,2019-08-24 20:00,2,3,2019-08-25 20:00,,,2019-08-26 20:00,,
1320,2019-08-24 21:00,1,2,2019-08-25 21:00,,,2019-08-26 21:00,,
1321,2019-08-25 2:30,2,2,2019-08-26 2:30,,,2019-08-27 2:30,,
1322,2019-08-25 3:30,1,2,2019-08-26 3:30,,,2019-08-27 3:30,,
1323,2019-08-25 8:00,2,2,2019-08-26 8:00,,,2019-08-27 8:00,,
1324,2019-08-25 8:30,2,2,2019-08-26 8:30,,,2019-08-27 8:30,,
1325,2019-08-25 13:00,2,1,2019-08-26 13:00,,,2019-08-27 13:00,,
1326,2019-08-25 17:00,2,2,2019-08-26 17:00,,,2019-08-27 17:00,,
1327,2019-08-26 0:00,1,3,2019-08-27 0:00,,,2019-08-28 0:00,,
1328,2019-08-26 1:00,2,1,2019-08-27 1:00,,,2019-08-28 1:00,,
1329,2019-08-26 1:00,2,2,2019-08-27 1:00,,,2019-08-28 1:00,,
1330,2019-08-26 2:00,1,3,2019-08-27 2:00,,,2019-08-28 2:00,,
1331,2019-08-26 7:00,1,3,2019-08-27 7:00,,,2019-08-28 7:00,,
1332,2019-08-26 7:30,1,1,2019-08-27 7:30,,,2019-08-28 7:30,,
1333,2019-08-26 16:00,2,1,2019-08-27 16:00,,,2019-08-28 16:00,,
1334,2019-08-26 17:00,1,3,2019-08-27 17:00,,,2019-08-28 17:00,,
1335,2019-08-27 1:30,2,2,2019-08-28 1:30,,,2019-08-29 1:30,,
1336,2019-08-27 6:30,2,2,2019-08-28 6:30,,,2019-08-29 6:30,,
1337,2019-08-27 7:00,2,3,2019-08-28 7:00,,,2019-08-29 7:00,,
1338,2019-08-27 7:30,2,1,2019-08-28 7:30,,,2019-08-29 7:30,,
1339,2019-08-27 10:30,1,2,2019-08-28 10:30,,,2019-08-29 10:30,,
1340,2019-08-27 11:00,1,3,2019-08-28 11:00,,,2019-08-29 11:00,,
1341,2019-08-27 12:00,1,3,2019-08-28 12:00,,,2019-08-29 12:00,,
1342,2019-08-27 12:30,1,1,2019-08-28 12:30,,,2019-08-29 12:30,,
1343,2019-08-27 13:00,2,1,2019-08-28 13:00,,,2019-08-29 13:00,,
1344,2019-08-27 18:30,1,1,2019-08-28 18:30,,,2019-08-29 18:30,,
1345,2019-08-28 0:00,1,2,2019-08-29 0:00,,,2019-08-30 0:00,,
1346,2019-08-28 0:00,2,1,2019-08-29 0:00,,,2019-08-30 0:00,,
1347,2019-08-28 0:00,2,2,2019-08-29 0:00,,,2019-08-30 0:00,,
1348,2019-08-28 0:00,2,3,2019-08-29 0:00,,,2019-08-30 0:00,,
1349,2019-08-28 0:30,1,1,2019-08-29 0:30,,,2019-08-30 0:30,,
1350,2019-08-28 0:30,2,3,2019-08-29 0:30,,,2019-08-30 0:30,,
1351,2019-08-28 3:00,2,2,2019-08-29 3:00,,,2019-08-30 3:00,,
1352,2019-08-28 3:30,2,2,2019-08-29 3:30,,,2019-08-30 3:30,,
1353,2019-08-28 4:30,2,1,2019-08-29 4:30,,,2019-08-30 4:30,,
1354,2019-08-28 7:00,1,3,2019-08-29 7:00,,,2019-08-30 7:00,,
1355,2019-08-28 8:00,1,2,2019-08-29 8:00,,,2019-08-30 8:00,,
1356,2019-08-28 13:30,2,3,2019-08-29 13:30,,,2019-08-30 13:30,,
1357,2019-08-28 13:30,1,3,2019-08-29 13:30,,,2019-08-30 13:30,,
1358,2019-08-28 15:00,1,2,2019-08-29 15:00,,,2019-08-30 15:00,,
1359,2019-08-28 21:00,2,3,2019-08-29 21:00,,,2019-08-30 21:00,,
1360,2019-08-29 0:00,1,3,2019-08-30 0:00,,,2019-08-31 0:00,,
1361,2019-08-29 8:00,1,2,2019-08-30 8:00,,,2019-08-31 8:00,,
1362,2019-08-29 10:30,1,2,2019-08-30 10:30,,,2019-08-31 10:30,,
1363,2019-08-29 11:30,2,3,2019-08-30 11:30,,,2019-08-31 11:30,,
1364,2019-08-29 15:00,1,2,2019-08-30 15:00,,,2019-08-31 15:00,,
1365,2019-08-30 6:00,2,2,2019-08-31 6:00,,,2019-09-01 6:00,,
1366,2019-08-30 8:00,2,2,2019-08-31 8:00,,,2019-09-01 8:00,,
1367,2019-08-31 0:00,1,3,2019-09-01 0:00,,,2019-09-02 0:00,,
1368,2019-08-31 0:30,2,3,2019-09-01 0:30,,,2019-09-02 0:30,,
1369,2019-08-31 1:00,2,1,2019-09-01 1:00,,,2019-09-02 1:00,,
1370,2019-08-31 3:00,2,2,2019-09-01 3:00,,,2019-09-02 3:00,,
1371,2019-08-31 4:30,2,1,2019-09-01 4:30,,,2019-09-02 4:30,,
1372,2019-08-31 5:00,1,3,2019-09-01 5:00,,,2019-09-02 5:00,,
1373,2019-09-01 0:30,1,2,2019-09-02 0:30,,,2019-09-03 0:30,,
1374,2019-09-01 0:30,1,3,2019-09-02 0:30,,,2019-09-03 0:30,,
1375,2019-09-01 1:30,2,3,2019-09-02 1:30,,,2019-09-03 1:30,,
1376,2019-09-01 2:30,1,2,2019-09-02 2:30,,,2019-09-03 2:30,,
1377,2019-09-01 3:30,1,3,2019-09-02 3:30,,,2019-09-03 3:30,,
1378,2019-09-01 5:00,2,2,2019-09-02 5:00,,,2019-09-03 5:00,,
1379,2019-09-01 7:00,1,3,2019-09-02 7:00,,,2019-09-03 7:00,,
1380,2019-09-02 1:30,2,1,2019-09-03 1:30,,,2019-09-04 1:30,,
1381,2019-09-02 7:30,2,2,2019-09-03 7:30,,,2019-09-04 7:30,,
1382,2019-09-02 10:30,1,1,2019-09-03 10:30,,,2019-09-04 10:30,,
1383,2019-09-02 11:30,1,3,2019-09-03 11:30,,,2019-09-04 11:30,,
1384,2019-09-02 15:30,1,2,2019-09-03 15:30,,,2019-09-04 15:30,,
1385,2019-09-03 0:30,2,2,2019-09-04 0:30,,,2019-09-05 0:30,,
1386,2019-09-03 6:30,1,2,2019-09-04 6:30,,,2019-09-05 6:30,,
1387,2019-09-03 7:30,2,3,2019-09-04 7:30,,,2019-09-05 7:30,,
1388,2019-09-03 8:30,2,2,2019-09-04 8:30,,,2019-09-05 8:30,,
1389,2019-09-03 9:30,1,2,2019-09-04 9:30,,,2019-09-05 9:30,,
1390,2019-09-03 11:30,1,3,2019-09-04 11:30,,,2019-09-05 11:30,,
1391,2019-09-03 12:30,1,1,2019-09-04 12:30,,,2019-09-05 12:30,,
1392,2019-09-03 14:30,2,2,2019-09-04 14:30,,,2019-09-05 14:30,,
1393,2019-09-03 18:30,2,1,2019-09-04 18:30,,,2019-09-05 18:30,,
1394,2019-09-03 19:00,1,3,2019-09-04 19:00,,,2019-09-05 19:00,,
1395,2019-09-04 0:30,2,2,2019-09-05 0:30,,,2019-09-06 0:30,,
1396,2019-09-04 1:00,1,1,2019-09-05 1:00,,,2019-09-06 1:00,,
1397,2019-09-04 2:30,2,2,2019-09-05 2:30,,,2019-09-06 2:30,,
1398,2019-09-04 5:00,1,2,2019-09-05 5:00,,,2019-09-06 5:00,,
1399,2019-09-04 7:00,1,2,2019-09-05 7:00,,,2019-09-06 7:00,,
1400,2019-09-04 8:00,1,3,2019-09-05 8:00,,,2019-09-06 8:00,,
1401,2019-09-04 9:30,1,3,2019-09-05 9:30,,,2019-09-06 9:30,,
1402,2019-09-04 12:30,2,3,2019-09-05 12:30,,,2019-09-06 12:30,,
1403,2019-09-04 13:00,1,2,2019-09-05 13:00,,,2019-09-06 13:00,,
1404,2019-09-04 16:00,2,1,2019-09-05 16:00,,,2019-09-06 16:00,,
1405,2019-09-04 18:00,1,1,2019-09-05 18:00,,,2019-09-06 18:00,,
1406,2019-09-04 18:30,1,1,2019-09-05 18:30,,,2019-09-06 18:30,,
1407,2019-09-04 18:30,1,2,2019-09-05 18:30,,,2019-09-06 18:30,,
1408,2019-09-04 19:00,2,1,2019-09-05 19:00,,,2019-09-06 19:00,,
1409,2019-09-04 20:00,1,3,2019-09-05 20:00,,,2019-09-06 20:00,,
1410,2019-09-04 23:30,1,2,2019-09-05 23:30,,,2019-09-06 23:30,,
1411,2019-09-05 1:30,1,2,2019-09-06 1:30,,,2019-09-07 1:30,,
1412,2019-09-05 3:30,2,1,2019-09-06 3:30,,,2019-09-07 3:30,,
1413,2019-09-05 9:00,2,2,2019-09-06 9:00,,,2019-09-07 9:00,,
1414,2019-09-05 11:30,2,1,2019-09-06 11:30,,,2019-09-07 11:30,,
1415,2019-09-05 23:00,1,2,2019-09-06 23:00,,,2019-09-07 23:00,,
1416,2019-09-06 1:00,1,2,2019-09-07 1:00,,,2019-09-08 1:00,,
1417,2019-09-06 4:00,1,2,2019-09-07 4:00,,,2019-09-08 4:00,,
1418,2019-09-06 6:30,2,2,2019-09-07 6:30,,,2019-09-08 6:30,,
